order_id,order_date,customer_id,product,quantity,price
1500,2024-02-20,271,Laptop,1,135
1501,2024-01-25,253,Laptop,4,876
1502,2024-01-05,263,Keyboard,5,936
1503,2024-03-25,243,Mouse,5,568
1504,2024-03-15,319,Laptop,5,526
1505,2024-01-18,212,Headphones,1,105
1506,2024-02-17,340,Keyboard,3,584
1507,2024-02-04,211,Keyboard,5,639
1508,2024-01-26,313,Keyboard,5,430
1509,2024-02-25,325,Headphones,1,85
1510,2024-03-15,269,Monitor,3,777
1511,2024-03-06,275,Keyboard,2,850
1512,2024-01-11,312,Headphones,3,878
1513,2024-02-04,244,Headphones,3,267
1514,2024-02-16,292,Laptop,5,246
1515,2024-01-20,309,Mouse,3,651
1516,2024-03-24,328,Headphones,5,454
1517,2024-01-01,300,Headphones,5,804
1518,2024-03-27,349,Monitor,3,209
1519,2024-01-13,307,Laptop,4,216
1520,2024-02-10,213,Laptop,1,605
1521,2024-01-03,283,Laptop,1,220
1522,2024-02-13,224,Laptop,1,84
1523,2024-02-06,329,Mouse,1,351
1524,2024-02-28,292,Monitor,4,84
1525,2024-01-20,284,Mouse,2,708
1526,2024-01-22,275,Headphones,4,152
1527,2024-01-02,292,Headphones,1,771
1528,2024-03-12,255,Headphones,1,766
1529,2024-01-18,273,Mouse,5,792
1530,2024-03-05,233,Mouse,5,938
1531,2024-02-23,282,Headphones,1,823
1532,2024-01-18,284,Keyboard,4,177
1533,2024-03-07,313,Headphones,2,182
1534,2024-01-09,344,Keyboard,2,75
1535,2024-01-15,284,Keyboard,5,240
1536,2024-01-05,282,Keyboard,2,331
1537,2024-01-21,300,Headphones,4,436
1538,2024-01-07,276,Headphones,1,883
1539,2024-02-12,273,Laptop,2,748
1540,2024-01-27,227,Mouse,4,898
1541,2024-01-24,350,Laptop,4,905
1542,2024-01-02,298,Headphones,3,199
1543,2024-02-14,263,Laptop,2,767
1544,2024-03-05,317,Headphones,5,329
1545,2024-02-24,304,Monitor,3,377
1546,2024-01-13,269,Headphones,3,640
1547,2024-03-01,262,Headphones,2,165
1548,2024-03-10,289,Keyboard,1,422
1549,2024-03-13,274,Monitor,4,94
1550,2024-01-16,329,Headphones,1,749
1551,2024-01-23,316,Keyboard,1,696
1552,2024-03-10,294,Mouse,1,235
1553,2024-01-03,242,Monitor,3,598
1554,2024-01-21,291,Keyboard,1,799
1555,2024-01-05,279,Mouse,4,125
1556,2024-02-09,215,Keyboard,3,360
1557,2024-02-22,341,Mouse,3,385
1558,2024-02-12,217,Mouse,2,771
1559,2024-02-26,309,Mouse,1,847
1560,2024-03-01,330,Mouse,2,183
1561,2024-02-27,350,Monitor,4,664
1562,2024-03-29,240,Mouse,2,574
1563,2024-01-04,290,Mouse,3,745
1564,2024-02-06,316,Laptop,5,557
1565,2024-02-22,245,Mouse,5,536
1566,2024-01-21,210,Keyboard,3,584
1567,2024-03-15,310,Laptop,3,899
1568,2024-02-26,345,Keyboard,4,786
1569,2024-03-21,301,Mouse,5,702
1570,2024-01-07,231,Monitor,4,593
1571,2024-03-25,235,Monitor,1,41
1572,2024-03-16,343,Headphones,5,167
1573,2024-02-03,306,Keyboard,2,440
1574,2024-02-07,327,Keyboard,4,35
1575,2024-02-07,237,Keyboard,1,845
1576,2024-03-04,318,Keyboard,3,554
1577,2024-03-08,245,Laptop,1,293
1578,2024-03-12,215,Headphones,3,190
1579,2024-01-02,253,Mouse,2,625
1580,2024-03-30,311,Keyboard,5,266
1581,2024-03-25,243,Keyboard,2,21
1582,2024-03-31,218,Monitor,2,620
1583,2024-03-11,259,Monitor,2,697
1584,2024-03-03,339,Headphones,1,463
1585,2024-01-02,344,Headphones,5,275
1586,2024-02-25,325,Laptop,3,771
1587,2024-03-16,345,Headphones,5,361
1588,2024-02-13,329,Laptop,4,826
1589,2024-03-16,273,Mouse,3,213
1590,2024-03-15,219,Mouse,5,735
1591,2024-03-17,284,Keyboard,3,423
1592,2024-01-18,281,Laptop,4,156
1593,2024-02-08,302,Headphones,1,820
1594,2024-03-27,324,Mouse,5,579
1595,2024-03-17,287,Monitor,4,238
1596,2024-01-27,300,Laptop,1,608
1597,2024-01-27,348,Keyboard,5,195
1598,2024-03-09,226,Monitor,3,177
1599,2024-01-31,272,Keyboard,2,341
1600,2024-03-28,335,Keyboard,1,648
1601,2024-02-12,248,Monitor,3,347
1602,2024-01-07,349,Monitor,2,402
1603,2024-01-31,346,Headphones,2,396
1604,2024-03-16,211,Laptop,3,760
1605,2024-02-20,263,Mouse,4,147
1606,2024-03-18,202,Headphones,4,776
1607,2024-01-15,265,Laptop,2,757
1608,2024-01-16,313,Laptop,5,785
1609,2024-03-24,242,Monitor,5,251
1610,2024-03-22,326,Monitor,3,606
1611,2024-01-23,253,Keyboard,1,756
1612,2024-01-13,213,Headphones,5,924
1613,2024-02-28,318,Keyboard,4,788
1614,2024-02-23,342,Mouse,1,244
1615,2024-02-28,328,Keyboard,5,115
1616,2024-02-18,255,Mouse,1,894
1617,2024-03-25,230,Mouse,4,531
1618,2024-03-16,218,Laptop,1,807
1619,2024-03-29,200,Keyboard,4,144
1620,2024-03-10,208,Headphones,4,627
1621,2024-03-23,253,Headphones,4,935
1622,2024-02-29,344,Headphones,1,663
1623,2024-03-27,284,Headphones,5,541
1624,2024-01-18,277,Laptop,3,440
1625,2024-03-14,263,Keyboard,5,588
1626,2024-02-01,212,Monitor,4,244
1627,2024-02-18,270,Mouse,5,677
1628,2024-03-26,346,Mouse,3,212
1629,2024-03-18,320,Laptop,3,32
1630,2024-03-01,271,Laptop,4,753
1631,2024-02-28,239,Headphones,5,712
1632,2024-02-05,226,Headphones,3,924
1633,2024-02-12,301,Mouse,4,549
1634,2024-01-07,218,Keyboard,4,582
1635,2024-03-11,260,Monitor,4,683
1636,2024-01-09,333,Monitor,1,45
1637,2024-02-13,255,Laptop,4,922
1638,2024-01-30,269,Monitor,1,683
1639,2024-02-16,322,Headphones,1,722
1640,2024-01-01,287,Laptop,3,69
1641,2024-03-01,206,Laptop,4,933
1642,2024-03-13,334,Laptop,1,622
1643,2024-02-25,227,Laptop,2,599
1644,2024-02-21,223,Mouse,3,276
1645,2024-03-03,313,Headphones,3,32
1646,2024-01-11,330,Mouse,2,594
1647,2024-03-06,226,Mouse,3,427
1648,2024-02-04,348,Keyboard,2,45
1649,2024-02-01,274,Laptop,3,583
1650,2024-03-24,306,Mouse,5,869
1651,2024-02-22,246,Headphones,5,295
1652,2024-02-02,268,Headphones,3,239
1653,2024-03-29,268,Monitor,3,747
1654,2024-02-19,211,Monitor,2,838
1655,2024-02-12,316,Mouse,4,362
1656,2024-03-17,318,Monitor,4,665
1657,2024-02-20,286,Headphones,3,228
1658,2024-01-21,337,Mouse,2,836
1659,2024-03-02,210,Laptop,4,123
1660,2024-03-20,282,Laptop,3,60
1661,2024-02-26,253,Mouse,1,845
1662,2024-03-28,318,Mouse,4,410
1663,2024-02-13,215,Headphones,1,532
1664,2024-01-30,268,Headphones,5,278
1665,2024-03-31,216,Monitor,2,396
1666,2024-03-21,227,Monitor,4,372
1667,2024-02-10,219,Keyboard,4,773
1668,2024-03-08,203,Keyboard,3,115
1669,2024-01-14,296,Headphones,3,236
1670,2024-01-17,347,Headphones,1,639
1671,2024-01-29,225,Monitor,3,833
1672,2024-03-11,291,Mouse,5,216
1673,2024-01-12,231,Keyboard,1,616
1674,2024-01-26,329,Laptop,2,143
1675,2024-02-29,239,Headphones,1,547
1676,2024-03-03,214,Laptop,3,404
1677,2024-02-11,269,Headphones,4,912
1678,2024-01-27,282,Mouse,5,93
1679,2024-02-03,333,Keyboard,1,38
1680,2024-01-23,270,Keyboard,5,302
1681,2024-02-26,238,Keyboard,1,644
1682,2024-03-11,210,Headphones,1,102
1683,2024-02-18,318,Laptop,3,282
1684,2024-03-20,344,Laptop,1,232
1685,2024-01-27,218,Laptop,3,666
1686,2024-03-24,275,Keyboard,5,368
1687,2024-02-07,241,Keyboard,2,849
1688,2024-03-24,233,Laptop,2,730
1689,2024-02-06,225,Laptop,1,51
1690,2024-02-26,269,Mouse,5,720
1691,2024-02-15,334,Laptop,5,319
1692,2024-03-29,279,Laptop,1,343
1693,2024-03-25,232,Laptop,3,36
1694,2024-02-11,294,Keyboard,1,383
1695,2024-03-01,329,Laptop,2,627
1696,2024-03-09,328,Keyboard,5,781
1697,2024-03-19,233,Monitor,5,712
1698,2024-02-24,207,Mouse,4,162
1699,2024-01-29,278,Headphones,1,394
1700,2024-02-06,262,Laptop,2,395
1701,2024-01-01,348,Monitor,1,676
1702,2024-03-12,341,Keyboard,2,203
1703,2024-03-28,245,Keyboard,5,741
1704,2024-01-28,205,Laptop,2,240
1705,2024-01-21,273,Monitor,1,556
1706,2024-02-19,241,Laptop,4,904
1707,2024-01-30,334,Keyboard,1,719
1708,2024-03-22,206,Laptop,3,611
1709,2024-01-13,342,Monitor,3,404
1710,2024-02-16,313,Monitor,3,301
1711,2024-03-03,207,Laptop,1,733
1712,2024-03-28,320,Monitor,4,495
1713,2024-02-28,277,Monitor,1,906
1714,2024-01-21,218,Monitor,1,238
1715,2024-02-01,350,Monitor,2,726
1716,2024-02-04,251,Headphones,5,824
1717,2024-01-09,329,Keyboard,5,904
1718,2024-01-15,273,Mouse,1,671
1719,2024-01-08,293,Keyboard,2,282
1720,2024-01-19,238,Mouse,4,468
1721,2024-03-20,262,Mouse,5,669
1722,2024-02-10,303,Headphones,3,729
1723,2024-01-21,202,Mouse,3,765
1724,2024-03-28,246,Laptop,4,260
1725,2024-03-19,227,Monitor,1,297
1726,2024-03-31,258,Headphones,2,800
1727,2024-01-02,334,Keyboard,2,221
1728,2024-02-02,264,Mouse,1,776
1729,2024-01-14,231,Keyboard,4,888
1730,2024-03-04,297,Laptop,4,260
1731,2024-02-24,262,Monitor,3,703
1732,2024-01-04,316,Mouse,3,480
1733,2024-01-09,312,Monitor,3,202
1734,2024-02-27,282,Monitor,3,724
1735,2024-02-13,219,Headphones,2,772
1736,2024-02-06,273,Mouse,2,361
1737,2024-03-16,317,Keyboard,5,682
1738,2024-03-16,233,Laptop,2,739
1739,2024-02-15,257,Keyboard,5,906
1740,2024-01-09,226,Keyboard,5,270
1741,2024-02-27,310,Headphones,1,622
1742,2024-01-25,293,Monitor,2,603
1743,2024-03-10,200,Headphones,1,565
1744,2024-01-09,342,Laptop,3,943
1745,2024-03-07,226,Keyboard,5,629
1746,2024-01-28,244,Monitor,2,293
1747,2024-03-09,302,Headphones,4,187
1748,2024-01-25,218,Monitor,2,632
1749,2024-01-13,208,Monitor,3,651
1750,2024-03-12,275,Laptop,5,888
1751,2024-03-19,254,Monitor,2,377
1752,2024-01-12,255,Keyboard,1,660
1753,2024-03-18,239,Headphones,4,99
1754,2024-03-15,346,Monitor,2,638
1755,2024-03-13,249,Mouse,2,865
1756,2024-01-09,266,Laptop,4,386
1757,2024-01-07,285,Headphones,3,51
1758,2024-01-22,269,Headphones,2,95
1759,2024-03-11,300,Laptop,4,275
1760,2024-02-01,250,Laptop,1,918
1761,2024-01-07,297,Keyboard,5,643
1762,2024-01-15,302,Keyboard,1,211
1763,2024-01-04,273,Keyboard,2,936
1764,2024-03-24,272,Keyboard,5,363
1765,2024-03-19,318,Keyboard,3,878
1766,2024-03-01,328,Headphones,2,762
1767,2024-02-03,204,Mouse,2,306
1768,2024-02-19,316,Headphones,5,74
1769,2024-02-17,308,Headphones,5,912
1770,2024-03-15,200,Mouse,1,230
1771,2024-02-12,297,Laptop,3,467
1772,2024-01-23,327,Monitor,2,614
1773,2024-01-12,308,Mouse,2,877
1774,2024-01-31,269,Headphones,3,602
1775,2024-01-15,246,Headphones,2,690
1776,2024-02-20,210,Monitor,4,439
1777,2024-01-18,241,Laptop,5,395
1778,2024-02-19,242,Laptop,1,638
1779,2024-01-28,210,Mouse,5,504
1780,2024-02-24,279,Monitor,1,667
1781,2024-01-27,210,Laptop,4,561
1782,2024-03-10,330,Keyboard,4,94
1783,2024-02-04,341,Headphones,5,273
1784,2024-02-18,227,Laptop,3,678
1785,2024-03-15,210,Laptop,3,496
1786,2024-02-27,299,Laptop,3,227
1787,2024-03-06,330,Laptop,4,43
1788,2024-02-25,302,Laptop,4,276
1789,2024-01-29,206,Monitor,2,887
1790,2024-02-21,242,Mouse,4,191
1791,2024-03-21,277,Monitor,5,588
1792,2024-02-26,309,Keyboard,3,336
1793,2024-02-05,213,Monitor,4,352
1794,2024-02-16,322,Monitor,5,709
1795,2024-03-07,218,Mouse,4,168
1796,2024-02-27,313,Laptop,1,336
1797,2024-01-02,237,Laptop,4,842
1798,2024-03-05,333,Laptop,1,438
1799,2024-01-21,284,Keyboard,3,839
1800,2024-01-27,325,Headphones,4,225
1801,2024-02-19,296,Monitor,4,781
1802,2024-01-16,314,Headphones,4,235
1803,2024-01-19,274,Headphones,2,769
1804,2024-03-21,204,Laptop,3,263
1805,2024-02-23,302,Laptop,3,360
1806,2024-02-28,311,Keyboard,5,218
1807,2024-03-16,306,Mouse,4,943
1808,2024-01-31,308,Keyboard,1,190
1809,2024-03-14,316,Mouse,3,217
1810,2024-01-03,267,Mouse,4,99
1811,2024-03-17,241,Mouse,5,554
1812,2024-03-25,316,Monitor,2,525
1813,2024-03-25,306,Keyboard,2,905
1814,2024-01-12,207,Keyboard,4,872
1815,2024-02-12,332,Laptop,3,199
1816,2024-03-02,290,Monitor,1,85
1817,2024-01-29,282,Mouse,5,571
1818,2024-01-14,331,Keyboard,4,523
1819,2024-03-11,256,Keyboard,1,807
1820,2024-01-02,239,Monitor,1,800
1821,2024-02-18,206,Monitor,5,149
1822,2024-03-01,345,Keyboard,3,174
1823,2024-01-31,247,Laptop,1,815
1824,2024-01-28,257,Headphones,3,80
1825,2024-03-15,289,Keyboard,1,97
1826,2024-02-17,241,Monitor,5,437
1827,2024-03-31,316,Headphones,3,214
1828,2024-02-16,269,Monitor,2,545
1829,2024-02-20,227,Mouse,2,250
1830,2024-02-05,262,Mouse,5,884
1831,2024-03-09,273,Keyboard,2,305
1832,2024-01-09,223,Headphones,1,709
1833,2024-03-22,256,Keyboard,1,295
1834,2024-01-21,256,Headphones,1,456
1835,2024-03-10,261,Mouse,4,256
1836,2024-01-20,234,Keyboard,2,84
1837,2024-03-10,346,Headphones,5,303
1838,2024-03-28,273,Headphones,3,715
1839,2024-01-03,236,Monitor,4,217
1840,2024-02-28,345,Mouse,4,940
1841,2024-03-14,229,Laptop,3,900
1842,2024-01-02,345,Monitor,5,532
1843,2024-02-06,241,Headphones,3,491
1844,2024-03-25,271,Keyboard,2,522
1845,2024-02-01,340,Headphones,1,921
1846,2024-02-29,273,Monitor,3,130
1847,2024-02-26,317,Mouse,2,310
1848,2024-02-27,200,Headphones,3,366
1849,2024-01-14,274,Mouse,5,705
1850,2024-01-04,275,Monitor,4,527
1851,2024-01-25,207,Laptop,2,543
1852,2024-03-02,322,Keyboard,3,598
1853,2024-03-19,251,Laptop,5,427
1854,2024-01-21,289,Keyboard,3,107
1855,2024-03-04,232,Headphones,2,677
1856,2024-03-29,210,Keyboard,4,95
1857,2024-02-07,308,Mouse,1,224
1858,2024-03-26,216,Headphones,1,284
1859,2024-02-21,324,Laptop,2,286
1860,2024-01-14,242,Monitor,3,813
1861,2024-03-14,322,Laptop,2,868
1862,2024-03-05,294,Keyboard,3,239
1863,2024-01-07,248,Headphones,3,903
1864,2024-03-07,329,Laptop,5,552
1865,2024-03-24,303,Keyboard,5,500
1866,2024-03-11,234,Headphones,2,565
1867,2024-02-08,319,Headphones,2,856
1868,2024-03-25,240,Laptop,5,621
1869,2024-02-10,329,Headphones,2,85
1870,2024-03-07,216,Monitor,1,437
1871,2024-01-02,318,Headphones,3,433
1872,2024-03-06,290,Laptop,5,647
1873,2024-03-04,236,Keyboard,5,878
1874,2024-03-05,305,Keyboard,1,885
1875,2024-01-05,255,Monitor,5,588
1876,2024-03-07,271,Monitor,2,109
1877,2024-01-31,232,Keyboard,1,919
1878,2024-02-09,216,Headphones,2,692
1879,2024-02-26,240,Keyboard,1,284
1880,2024-02-13,289,Laptop,5,684
1881,2024-01-17,236,Laptop,4,620
1882,2024-01-04,263,Headphones,2,80
1883,2024-02-05,248,Monitor,4,253
1884,2024-02-23,204,Headphones,5,40
1885,2024-01-29,211,Keyboard,4,504
1886,2024-01-10,246,Mouse,4,664
1887,2024-02-13,277,Monitor,5,816
1888,2024-01-21,288,Keyboard,2,632
1889,2024-01-23,349,Monitor,2,47
1890,2024-01-19,278,Laptop,5,439
1891,2024-02-29,339,Monitor,5,862
1892,2024-01-10,337,Monitor,4,338
1893,2024-03-12,237,Keyboard,3,459
1894,2024-03-06,302,Headphones,3,792
1895,2024-01-02,312,Mouse,1,559
1896,2024-03-21,308,Laptop,3,28
1897,2024-01-20,215,Monitor,1,203
1898,2024-03-08,259,Headphones,1,639
1899,2024-01-28,235,Mouse,3,844
1900,2024-03-18,295,Keyboard,2,606
1901,2024-01-14,240,Laptop,3,690
1902,2024-02-09,256,Laptop,1,505
1903,2024-02-13,290,Headphones,1,466
1904,2024-01-28,256,Monitor,4,620
1905,2024-03-20,343,Headphones,3,126
1906,2024-01-20,268,Keyboard,2,367
1907,2024-03-29,202,Monitor,1,870
1908,2024-01-03,232,Mouse,4,816
1909,2024-03-07,228,Laptop,5,574
1910,2024-03-02,226,Keyboard,5,465
1911,2024-01-12,212,Monitor,4,566
1912,2024-03-12,329,Keyboard,4,813
1913,2024-03-28,345,Headphones,2,304
1914,2024-01-14,313,Keyboard,3,874
1915,2024-01-20,296,Mouse,4,618
1916,2024-01-15,216,Keyboard,3,384
1917,2024-01-19,259,Headphones,1,836
1918,2024-02-13,261,Monitor,5,291
1919,2024-01-08,299,Monitor,1,609
1920,2024-01-08,277,Monitor,2,762
1921,2024-03-09,293,Keyboard,1,183
1922,2024-03-29,292,Mouse,1,932
1923,2024-01-30,297,Headphones,4,881
1924,2024-01-14,287,Mouse,2,359
1925,2024-02-24,315,Keyboard,4,916
1926,2024-01-01,234,Mouse,1,715
1927,2024-02-02,333,Monitor,3,524
1928,2024-01-15,301,Monitor,4,537
1929,2024-01-14,237,Monitor,4,181
1930,2024-03-16,308,Keyboard,3,547
1931,2024-01-19,314,Laptop,5,589
1932,2024-01-27,265,Headphones,5,713
1933,2024-03-22,309,Laptop,4,213
1934,2024-01-11,287,Laptop,5,537
1935,2024-01-09,290,Laptop,4,686
1936,2024-03-17,227,Monitor,4,575
1937,2024-03-26,214,Laptop,5,179
1938,2024-02-25,309,Headphones,3,913
1939,2024-01-05,214,Laptop,2,596
1940,2024-01-29,310,Laptop,2,100
1941,2024-01-20,309,Laptop,1,397
1942,2024-02-19,337,Keyboard,5,757
1943,2024-01-20,329,Mouse,5,99
1944,2024-01-19,266,Mouse,4,873
1945,2024-02-18,213,Headphones,5,111
1946,2024-03-31,240,Keyboard,3,38
1947,2024-03-27,248,Headphones,1,446
1948,2024-01-31,289,Laptop,5,544
1949,2024-02-20,213,Keyboard,1,822
1950,2024-01-23,310,Keyboard,5,867
1951,2024-02-03,248,Laptop,3,651
1952,2024-01-02,290,Monitor,5,568
1953,2024-03-18,242,Headphones,4,674
1954,2024-03-14,292,Monitor,5,181
1955,2024-02-26,316,Monitor,4,47
1956,2024-01-13,226,Headphones,1,819
1957,2024-03-09,307,Headphones,5,622
1958,2024-03-26,216,Monitor,5,379
1959,2024-03-28,223,Mouse,1,712
1960,2024-02-08,280,Headphones,4,627
1961,2024-01-26,224,Mouse,2,198
1962,2024-03-21,223,Laptop,3,612
1963,2024-03-28,271,Laptop,3,710
1964,2024-01-07,227,Keyboard,2,298
1965,2024-01-18,279,Headphones,4,678
1966,2024-01-15,256,Keyboard,2,161
1967,2024-03-05,268,Headphones,1,139
1968,2024-03-21,291,Headphones,5,93
1969,2024-01-06,235,Laptop,2,609
1970,2024-02-01,239,Laptop,5,24
1971,2024-03-31,313,Laptop,2,784
1972,2024-02-21,283,Headphones,1,573
1973,2024-01-04,276,Monitor,3,582
1974,2024-01-14,293,Headphones,5,226
1975,2024-03-15,269,Laptop,5,158
1976,2024-01-01,248,Laptop,3,266
1977,2024-02-04,337,Headphones,5,286
1978,2024-01-24,330,Keyboard,4,610
1979,2024-03-31,235,Laptop,2,79
1980,2024-01-28,264,Keyboard,4,729
1981,2024-01-23,215,Monitor,4,241
1982,2024-02-21,262,Headphones,1,799
1983,2024-03-16,259,Headphones,4,556
1984,2024-01-17,219,Mouse,3,721
1985,2024-01-19,340,Headphones,1,587
1986,2024-02-19,338,Keyboard,4,914
1987,2024-01-17,256,Keyboard,3,327
1988,2024-01-01,275,Mouse,4,127
1989,2024-02-15,295,Monitor,2,824
1990,2024-01-31,268,Mouse,3,760
1991,2024-03-14,246,Keyboard,4,807
1992,2024-01-30,313,Monitor,3,456
1993,2024-03-21,281,Laptop,5,821
1994,2024-02-29,311,Laptop,2,884
1995,2024-01-22,204,Laptop,1,315
1996,2024-03-08,345,Mouse,4,68
1997,2024-01-25,213,Headphones,3,269
1998,2024-02-26,219,Headphones,2,142
1999,2024-03-13,200,Monitor,5,889
2000,2024-02-06,254,Laptop,3,681

